Year MonthOfYear DayOfMonth HourOfDay(UTC) DayOfYear DayOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity_wrtWater(%) RelativeHumidity(%) WindSpeed(m/s) WindDirection(d) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) CloudCover SurfaceTemperature(C) HeightSensorBoom(m) HeightStakes(m) DepthPressureTransducer(m) DepthPressureTransducer_Cor(m) IceTemperature1(C) IceTemperature2(C) IceTemperature3(C) IceTemperature4(C) IceTemperature5(C) IceTemperature6(C) IceTemperature7(C) IceTemperature8(C) TiltToEast(d) TiltToNorth(d) TimeGPS(hhmmssUTC) LatitudeGPS((dd)mm.mmmmm) LongitudeGPS((dd)mm.mmmmm) ElevationGPS(m) HorDilOfPrecGPS LoggerTemperature(C) FanCurrent(mA) BatteryVoltage(V)
2018 3 7 23 -999 -999 940 -24.65 -24.55 -999 77.3 2.41 85.1 77.5 -999 67.6 -999 -999 -7.2 -7.8 -999 -999 2.749 1.01 11.19 -999 -20.49 -13.97 -12.82 -12.45 -10.23 -7.86 -6.34 -3.74 3.36 -4.26 -999 -999 -999 -999 -999 -999 130 13.31
2018 3 8 23 -999 -999 939 -24.51 -24.51 -999 76.4 2.97 75.6 106.6 -999 76 -999 -999 -52 -8.7 -999 -999 2.736 1.007 11.21 -999 -19.07 -14.39 -12.67 -12.33 -10.25 -7.91 -6.38 -3.75 3.38 -4.15 -999 -999 -999 -999 -999 -999 127 13.24
2018 3 9 23 -999 -999 940 -26.57 -26.52 -999 70.5 3.37 60 141.1 -999 102 -999 -999 -64.4 -9.9 -999 -999 2.762 1.017 11.2 -999 -24.11 -14.77 -12.59 -12.23 -10.26 -7.97 -6.45 -3.79 3.43 -4.31 -999 -999 -999 -999 -999 -999 131 13.46
2018 3 10 23 -999 -999 939 -23.35 -23.51 -999 51.9 5.96 93.7 140.6 -999 68.2 -999 -999 -85.8 -7.7 -999 -999 2.693 1.023 11.2 -999 -18.12 -15.15 -12.5 -12.1 -10.23 -7.99 -6.47 -3.77 3.29 -3.88 -999 -999 -999 -999 -999 -999 133 13.4
2018 3 11 23 -999 -999 937 -13.35 -13.48 -999 56.5 4.2 110.9 117.3 -999 58.6 -999 -999 -75.6 -14.6 -999 -999 4.442 1.015 11.21 -999 -14.2 -14.99 -12.48 -12.01 -10.21 -8.02 -6.51 -3.79 3.19 -3.98 -999 -999 -999 -999 -999 -999 129 13.18
2018 3 12 23 -999 -999 936 -13.3 -13.36 -999 71.4 2.99 96.8 87 -999 63.3 -999 -999 -39.6 -11.5 -999 -999 2.486 1.012 11.16 -999 -16.77 -14.52 -12.51 -11.94 -10.2 -8.06 -6.56 -3.82 3.18 -4.18 -999 -999 -999 -999 -999 -999 131 13.16
2018 3 13 23 -999 -999 932 -13.63 -13.57 -999 82.1 2.32 121.1 87.5 -999 68.1 -999 -999 -20.3 -8.3 -999 -999 2.683 1.006 11.13 -999 -14.99 -14.22 -12.45 -11.9 -10.19 -8.1 -6.61 -3.84 3.24 -4.06 -999 -999 -999 -999 -999 -999 129 13.22
2018 3 14 23 -999 -999 931 -12.49 -12.55 -999 80.5 5.17 129.6 119.7 -999 73.5 -999 -999 -42 -6.6 -999 -999 2.873 1.012 11.14 -999 -13.81 -13.68 -12.34 -11.85 -10.17 -8.12 -6.65 -3.85 3.16 -4.08 -999 -999 -999 -999 -999 -999 128 13.38
2018 3 15 23 -999 -999 931 -13.71 -13.78 -999 78.6 4.12 118.7 77.8 -999 56.1 -999 -999 -33.4 -7.4 -999 -999 3.687 1.017 11.14 -999 -19.06 -13.51 -12.22 -11.81 -10.17 -8.16 -6.69 -3.88 3.19 -4.37 -999 -999 -999 -999 -999 -999 131 13.37
2018 3 16 23 -999 -999 931 -15.27 -15.24 -999 61.1 3.03 82.4 168.4 -999 108 -999 -999 -83.1 -18.2 -999 -999 2.118 1.004 11.12 -999 -15.53 -13.85 -12.07 -11.76 -10.15 -8.16 -6.73 -3.91 3.2 -4.01 -999 -999 -999 -999 -999 -999 131 13.38
2018 3 17 23 -999 -999 929 -5.32 -5.45 -999 55.6 8.12 111.4 166.7 -999 83.9 -999 -999 -90.5 -20.3 -999 -999 3.16 1.003 11.12 -999 -3.07 -12.73 -11.94 -11.67 -10.12 -8.16 -6.74 -3.89 2.98 -3.8 -999 -999 -999 -999 -999 -999 128 13.27
2018 3 18 23 -999 -999 928 .16 .17 -999 56.9 10.28 122.4 164.1 -999 80.7 -999 -999 -101 -22.4 -999 -999 2.627 1.007 11.1 -999 -2.31 -10.22 -11.76 -11.6 -10.1 -8.19 -6.77 -3.91 3.23 -4.85 -999 -999 -999 -999 -999 -999 134 13.27
