Year MonthOfYear DayOfMonth HourOfDay(UTC) DayOfYear DayOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity_wrtWater(%) RelativeHumidity(%) WindSpeed(m/s) WindDirection(d) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) CloudCover SurfaceTemperature(C) HeightSensorBoom(m) HeightStakes(m) DepthPressureTransducer(m) DepthPressureTransducer_Cor(m) IceTemperature1(C) IceTemperature2(C) IceTemperature3(C) IceTemperature4(C) IceTemperature5(C) IceTemperature6(C) IceTemperature7(C) IceTemperature8(C) TiltToEast(d) TiltToNorth(d) TimeGPS(hhmmssUTC) LatitudeGPS((dd)mm.mmmmm) LongitudeGPS((dd)mm.mmmmm) ElevationGPS(m) HorDilOfPrecGPS LoggerTemperature(C) FanCurrent(mA) BatteryVoltage(V)
2018 3 19 23 -999 -999 963 -.5 -.99 -999 93.6 4.3 99.6 98 -999 84.7 -999 -999 -1.6 -2.2 -999 -999 .687 -9999 7.574 -999 -3.09 -3.07 .11 -2.46 -1.73 -1.41 -1.3 -109 .36 1.36 -999 -999 -999 -999 -999 -999 128 12.91
2018 3 20 23 -999 -999 954 -.37 -.71 -999 85.7 3.31 49.3 81.3 -999 70.4 -999 -999 -1.2 -5.8 -999 -999 .675 -9999 7.521 -999 -3.1 -3.08 .11 -2.46 -1.73 -1.42 -1.3 -109 .32 1.32 -999 -999 -999 -999 -999 -999 124 12.91
2018 3 21 23 -999 -999 948 -2.45 -2.67 -999 89.5 1.94 102.9 96.1 -999 83.5 -999 -999 -22.1 -9 -999 -999 .695 -9999 7.467 -999 -3.11 -3.09 .09 -2.46 -1.73 -1.42 -1.3 -109 .4 1.41 -999 -999 -999 -999 -999 -999 128 12.93
2018 3 22 23 -999 -999 941 -5.49 -5.91 -999 92.7 1.09 77.9 118.6 -999 101.5 -999 -999 -23 -9.5 -999 -999 .672 -9999 7.467 -999 -3.11 -3.09 .09 -2.47 -1.73 -1.42 -1.31 -109 .42 1.43 -999 -999 -999 -999 -999 -999 126 12.97
2018 3 23 23 -999 -999 943 -6.94 -7.38 -999 92.9 2.17 32.7 97.3 -999 94.5 -999 -999 -12.7 -6.1 -999 -999 .579 -9999 7.441 -999 -3.09 -3.09 .08 -2.47 -1.74 -1.42 -1.32 -109 .39 1.45 -999 -999 -999 -999 -999 -999 129 12.97
2018 3 24 23 -999 -999 941 -7.88 -8.71 -999 85.8 6.73 108.2 103.8 -999 90.9 -999 -999 -24.1 -4.8 -999 -999 .629 -9999 7.507 -999 -3.07 -3.07 .1 -2.47 -1.74 -1.43 -1.32 -109 1.01 .53 -999 -999 -999 -999 -999 -999 134 12.95
2018 3 25 23 -999 -999 944 -7.27 -7.86 -999 88.5 4.74 109.3 85.8 -999 83.5 -999 -999 -5.1 -5.4 -999 -999 0 -9999 7.534 -999 -3.03 -3.05 .1 -2.47 -1.75 -1.43 -1.34 -109 .7 1.6 -999 -999 -999 -999 -999 -999 123 12.83
2018 3 26 23 -999 -999 942 -5.3 -5.88 -999 90.5 5.96 78.5 60.4 -999 55.4 -999 -999 -8.1 -3.7 -999 -999 0 -9999 7.587 -999 -3.02 -3.03 .13 -2.47 -1.76 -1.44 -1.34 -109 .44 1.48 -999 -999 -999 -999 -999 -999 123 12.82
2018 3 27 23 -999 -999 947 -4.19 -4.91 -999 97.2 .21 41.3 10 -999 7.6 -999 -999 -.2 -3.1 -999 -999 0 -9999 7.654 -999 -2.98 -3.02 .15 -2.47 -1.76 -1.44 -1.34 -109 .5 .99 -999 -999 -999 -999 -999 -999 127 12.8
2018 3 28 23 -999 -999 958 -3 -3.73 -999 98.3 0 341.1 7 -999 6.2 -999 -999 0 -3.6 -999 -999 0 -9999 7.76 -999 -2.94 -2.99 .18 -2.47 -1.76 -1.45 -1.36 -109 .55 .31 -999 -999 -999 -999 -999 -999 119 12.79
2018 3 29 23 -999 -999 965 -3.64 -4.41 -999 98 0 0 8.6 -999 9.5 -999 -999 0 -2.9 -999 -999 0 -9999 7.834 -999 -2.91 -2.96 .21 -2.45 -1.76 -1.46 -1.36 -109 .55 .07 -999 -999 -999 -999 -999 -999 118 12.78
2018 3 30 23 -999 -999 966 -6.91 -7.79 -999 95.2 0 0 18.5 -999 15.7 -999 -999 .2 -3.7 -999 -999 .351 -9999 7.84 -999 -2.88 -2.94 .23 -2.45 -1.76 -1.46 -1.36 -109 .54 -.2 -999 -999 -999 -999 -999 -999 123 12.75
