Year MonthOfYear DayOfMonth HourOfDay(UTC) DayOfYear DayOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity_wrtWater(%) RelativeHumidity(%) WindSpeed(m/s) WindDirection(d) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) CloudCover SurfaceTemperature(C) HeightSensorBoom(m) HeightStakes(m) DepthPressureTransducer(m) DepthPressureTransducer_Cor(m) IceTemperature1(C) IceTemperature2(C) IceTemperature3(C) IceTemperature4(C) IceTemperature5(C) IceTemperature6(C) IceTemperature7(C) IceTemperature8(C) TiltToEast(d) TiltToNorth(d) TimeGPS(hhmmssUTC) LatitudeGPS((dd)mm.mmmmm) LongitudeGPS((dd)mm.mmmmm) ElevationGPS(m) HorDilOfPrecGPS LoggerTemperature(C) FanCurrent(mA) BatteryVoltage(V)
2018 3 20 23 -999 -999 960 .84 -999 -999 56.6 5.27 153.4 151.5 -999 123.7 -999 -999 -88.3 -25.1 -999 -999 2.479 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 119 13.33
2018 3 21 23 -999 -999 962 -6.06 -999 -999 77.7 1.88 322.9 61.6 -999 51.1 -999 -999 -19 -10.2 -999 -999 2.493 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 126 13.35
2018 3 22 23 -999 -999 965 -14.39 -999 -999 74.5 4.56 356.6 122.8 -999 109.4 -999 -999 -29.6 -5.6 -999 -999 2.55 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 128 13.77
2018 3 23 23 -999 -999 972 -22.84 -999 -999 67.5 2.6 311.5 163.6 -999 146.8 -999 -999 -81.1 -21.9 -999 -999 2.571 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 133 13.81
2018 3 24 23 -999 -999 971 -26.34 -999 -999 66.2 2.65 306.4 168.5 -999 151.9 -999 -999 -78.6 -18.7 -999 -999 2.579 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 134 13.89
2018 3 25 23 -999 -999 972 -27.19 -999 -999 67.6 1.44 300.3 172.5 -999 147.7 -999 -999 -68.6 -20.1 -999 -999 2.577 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 133 13.91
2018 3 26 23 -999 -999 973 -26.56 -999 -999 60.6 .8 236 175.6 -999 155.3 -999 -999 -72.7 -26.7 -999 -999 2.568 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 132 13.9
2018 3 27 23 -999 -999 966 -22.58 -999 -999 60.2 .47 260 177.8 -999 157.6 -999 -999 -68.1 -26.4 -999 -999 2.564 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 129 13.83
2018 3 28 23 -999 -999 979 -18.08 -999 -999 59.7 .51 242 183.5 -999 161.6 -999 -999 -81.2 -34.9 -999 -999 2.505 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 129 13.8
2018 3 29 23 -999 -999 976 -4.8 -999 -999 46.6 1.49 254.1 166.6 -999 145.1 -999 -999 -76.2 -35.8 -999 -999 2.488 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 125 13.62
