Year MonthOfYear DayOfMonth HourOfDay(UTC) DayOfYear DayOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity_wrtWater(%) RelativeHumidity(%) WindSpeed(m/s) WindDirection(d) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) CloudCover SurfaceTemperature(C) HeightSensorBoom(m) HeightStakes(m) DepthPressureTransducer(m) DepthPressureTransducer_Cor(m) IceTemperature1(C) IceTemperature2(C) IceTemperature3(C) IceTemperature4(C) IceTemperature5(C) IceTemperature6(C) IceTemperature7(C) IceTemperature8(C) TiltToEast(d) TiltToNorth(d) TimeGPS(hhmmssUTC) LatitudeGPS((dd)mm.mmmmm) LongitudeGPS((dd)mm.mmmmm) ElevationGPS(m) HorDilOfPrecGPS LoggerTemperature(C) FanCurrent(mA) BatteryVoltage(V)
2018 3 10 23 -999 -999 898 -12.65 27.38 -999 88.6 0 0 1 -999 1 -999 -999 -.1 .1 -999 -999 0 .738 11.46 -999 -7.88 -8.39 -6.1 -6.69 -4.52 -5.21 -2.73 -3.84 -9999 -9999 -999 -999 -999 -999 -999 -999 10 12.12
2018 3 11 23 -999 -999 913 -11.08 28.91 -999 90.4 0 0 1 -999 1 -999 -999 -.1 .1 -999 -999 4.742 .778 11.5 -999 -7.89 -8.43 -6.1 -6.68 -4.54 -5.23 -2.74 -3.85 -9999 -9999 -999 -999 -999 -999 -999 -999 10 12.12
2018 3 12 23 -999 -999 904 -12.46 27.57 -999 88.8 0 0 1 -999 1 -999 -999 -.1 .1 -999 -999 0 .811 11.54 -999 -7.88 -8.43 -6.09 -6.67 -4.55 -5.23 -2.75 -3.87 -9999 -9999 -999 -999 -999 -999 -999 -999 10 12.11
2018 3 13 23 -999 -999 904 -13.34 26.73 -999 87.8 0 0 1 -999 1 -999 -999 -.1 .1 -999 -999 4.26 .777 11.54 -999 -7.9 -8.45 -6.1 -6.67 -4.56 -5.23 -2.76 -3.89 -9999 -9999 -999 -999 -999 -999 -999 -999 11 12.06
2018 3 14 23 -999 -999 902 -16.6 23.63 -999 84.2 0 0 1 -999 1.2 -999 -999 -.1 .1 -999 -999 4.274 .772 11.52 -999 -7.9 -8.47 -6.1 -6.67 -4.57 -5.24 -2.76 -3.91 -9999 -9999 -999 -999 -999 -999 -999 -999 11 12.05
2018 3 15 23 -999 -999 899 -15.71 24.43 -999 85.2 0 0 1.2 -999 1.5 -999 -999 -.1 .1 -999 -999 4.299 .768 11.52 -999 -7.91 -8.53 -6.09 -6.66 -4.58 -5.24 -2.77 -3.91 -9999 -9999 -999 -999 -999 -999 -999 -999 11 12.05
2018 3 16 23 -999 -999 903 -14.84 25.25 -999 86.1 0 0 1.3 -999 1.7 -999 -999 -.1 .1 -999 -999 4.301 .765 11.54 -999 -7.94 -8.61 -6.09 -6.66 -4.59 -5.26 -2.77 -3.92 -9999 -9999 -999 -999 -999 -999 -999 -999 11 12.09
2018 3 17 23 -999 -999 908 -12.02 27.92 -999 89.2 0 0 1.3 -999 1.7 -999 -999 -.1 .1 -999 -999 0 .749 11.55 -999 -7.95 -8.67 -6.09 -6.66 -4.61 -5.26 -2.78 -3.93 -9999 -9999 -999 -999 -999 -999 -999 -999 351 12.1
2018 3 18 23 -999 -999 909 -6.39 33.38 -999 95.3 0 0 1.1 -999 1.5 -999 -999 -.1 .1 -999 -999 0 .743 11.55 -999 -8 -8.69 -6.11 -6.67 -4.59 -5.26 -2.8 -3.95 -9999 -9999 -999 -999 -999 -999 -999 -999 11 12.04
2018 3 19 23 -999 -999 910 -5.47 34.37 -999 96.8 0 0 .6 -999 .9 -999 -999 -.1 .1 -999 -999 0 .68 11.54 -999 -8 -8.58 -6.12 -6.67 -4.61 -5.28 -2.8 -3.97 -9999 -9999 -999 -999 -999 -999 -999 -999 11 12.03
2018 3 20 23 -999 -999 902 -5.38 34.5 -999 97.2 0 0 .3 -999 .4 -999 -999 -.1 0 -999 -999 0 .682 11.52 -999 -7.98 -8.4 -6.12 -6.68 -4.61 -5.28 -2.8 -3.97 -9999 -9999 -999 -999 -999 -999 -999 -999 11 12.03
2018 3 21 23 -999 -999 896 -5.25 34.64 -999 97.6 0 0 .1 -999 .2 -999 -999 -.1 0 -999 -999 0 .713 11.49 -999 -7.92 -8.23 -6.1 -6.7 -4.64 -5.27 -2.82 -3.99 -9999 -9999 -999 -999 -999 -999 -999 -999 11 12.03
2018 3 22 23 -999 -999 889 -6.49 33.47 -999 96.5 0 0 0 -999 0 -999 -999 0 0 -999 -999 0 .647 11.49 -999 -7.86 -8.06 -6.1 -6.69 -4.68 -5.3 -2.81 -4 -9999 -9999 -999 -999 -999 -999 -999 -999 390 12.08
2018 3 23 23 -999 -999 890 -6.95 33.02 -999 96.1 0 0 0 -999 0 -999 -999 0 0 -999 -999 0 .568 11.47 -999 -7.78 -7.93 -6.11 -6.67 -4.68 -5.3 -2.82 -4.01 -9999 -9999 -999 -999 -999 -999 -999 -999 390 12.08
2018 3 24 23 -999 -999 887 -7.04 32.92 -999 96 0 0 0 -999 0 -999 -999 0 0 -999 -999 0 .511 11.5 -999 -7.72 -7.86 -6.12 -6.67 -4.67 -5.31 -2.84 -4.03 -9999 -9999 -999 -999 -999 -999 -999 -999 390 12.07
2018 3 25 23 -999 -999 891 -7.17 32.8 -999 95.8 0 0 0 -999 0 -999 -999 0 0 -999 -999 0 0 11.52 -999 -7.64 -7.78 -6.12 -6.65 -4.69 -5.33 -2.85 -4.02 -9999 -9999 -999 -999 -999 -999 -999 -999 390 12.07
